timestamp,ItemId,childid,conveyorid
2025-12-24T22:00:44,35237,108228,4
2025-12-24T22:00:44,15651,107836,4
2025-12-24T22:00:44,14030,114548,5
2025-12-24T22:00:44,49540,113979,1
2025-12-24T22:00:44,43125,109026,2
2025-12-24T22:00:44,6282,111112,2
2025-12-24T22:00:44,26593,108938,4
2025-12-24T22:00:45,60001,108945,2
2025-12-24T22:00:45,22747,109943,5
2025-12-24T22:00:45,23757,103692,4
2025-12-24T22:00:45,65509,115167,3
2025-12-24T22:00:45,50183,102295,4
2025-12-24T22:00:45,5669,104767,4
2025-12-24T22:00:45,19641,115833,5
2025-12-24T22:00:45,40359,114698,2
2025-12-24T22:00:45,65817,111539,3
2025-12-24T22:00:45,29624,103484,5
2025-12-24T22:00:45,50752,117986,3
2025-12-24T22:00:45,62752,116647,4
2025-12-24T22:00:45,57292,101658,1
2025-12-24T22:00:45,48998,101956,5
2025-12-24T22:00:45,55869,113132,5
2025-12-24T22:00:45,28686,116697,4
2025-12-24T22:00:45,20782,115365,2
2025-12-24T22:00:46,66236,104569,1
2025-12-24T22:00:46,28253,117797,1
2025-12-24T22:00:46,21711,117328,3
2025-12-24T22:00:46,1437,103244,1
2025-12-24T22:00:46,717,114781,3
2025-12-24T22:00:46,700,106088,3
2025-12-24T22:00:46,42648,100620,2
2025-12-24T22:00:46,40390,107982,4
2025-12-24T22:00:46,40196,100609,2
2025-12-24T22:00:46,49345,103411,1
2025-12-24T22:00:46,35656,102747,3
2025-12-24T22:00:46,31339,102775,4
2025-12-24T22:00:47,5327,111997,1
2025-12-24T22:00:47,43679,110851,2
2025-12-24T22:00:47,31491,107992,2
2025-12-24T22:00:47,17976,118030,3
2025-12-24T22:00:47,62513,104534,4
2025-12-24T22:00:47,49382,109137,4
2025-12-24T22:00:47,22747,111888,1
2025-12-24T22:00:47,32589,115241,2
2025-12-24T22:00:47,23312,107478,5
2025-12-24T22:00:47,52847,110870,1
2025-12-24T22:00:47,37163,103120,1
2025-12-24T22:00:47,23988,110715,1
2025-12-24T22:00:47,21749,118342,3
2025-12-24T22:00:47,15009,105041,4
2025-12-24T22:00:47,212,101584,2
2025-12-24T22:00:48,42746,104452,4
2025-12-24T22:00:48,15109,108131,1
2025-12-24T22:00:48,16436,101692,1
2025-12-24T22:00:48,67945,101184,5
2025-12-24T22:00:48,68228,104854,1
2025-12-24T22:00:48,60670,108894,3
2025-12-24T22:00:48,64313,106181,2
2025-12-24T22:00:48,51612,115085,4
2025-12-24T22:00:48,28903,107550,2
2025-12-24T22:00:48,28908,114059,1
2025-12-24T22:00:48,58199,107660,5
2025-12-24T22:00:48,45435,104786,3
2025-12-24T22:00:48,57632,117171,3
2025-12-24T22:00:48,68151,104522,2
2025-12-24T22:00:49,65451,115667,4
2025-12-24T22:00:49,38202,111924,3
2025-12-24T22:00:49,55572,114831,2
2025-12-24T22:00:49,63784,108210,2
2025-12-24T22:00:49,11300,110936,4
2025-12-24T22:00:49,61797,100837,5
2025-12-24T22:00:49,14572,110020,5
2025-12-24T22:00:50,22350,101360,4
2025-12-24T22:00:50,32134,109093,5
2025-12-24T22:00:50,17276,110323,4
2025-12-24T22:00:50,67157,114122,4
2025-12-24T22:00:50,15357,109094,4
2025-12-24T22:00:50,24018,105507,5
2025-12-24T22:00:50,50487,113634,5
2025-12-24T22:00:50,13902,118020,5
2025-12-24T22:00:50,6955,107969,2
2025-12-24T22:00:50,65509,109605,3
2025-12-24T22:00:50,48448,107300,3
2025-12-24T22:00:51,35395,116015,1
2025-12-24T22:00:51,42655,102857,5
2025-12-24T22:00:51,50898,108260,2
2025-12-24T22:00:51,66552,101693,5
2025-12-24T22:00:51,51855,100931,2
2025-12-24T22:00:51,23685,104259,5
2025-12-24T22:00:51,27294,111927,2
2025-12-24T22:00:51,27488,114075,2
2025-12-24T22:00:51,6149,100479,1
2025-12-24T22:00:51,2416,106318,2
2025-12-24T22:00:51,5232,117252,5
2025-12-24T22:00:51,69334,100738,5
2025-12-24T22:00:51,15917,106792,5
2025-12-24T22:00:51,55917,109639,2
2025-12-24T22:00:51,40155,101175,3
2025-12-24T22:00:51,28607,109459,5
2025-12-24T22:00:51,53826,108881,5
2025-12-24T22:00:51,59442,114597,2
2025-12-24T22:00:51,43852,106951,1
2025-12-24T22:00:51,60486,103154,4
2025-12-24T22:00:51,40841,109904,1
2025-12-24T22:00:52,41025,101565,2
2025-12-24T22:00:52,6145,101681,3
2025-12-24T22:00:52,27122,114418,1
2025-12-24T22:00:52,13561,110787,5
2025-12-24T22:00:52,42000,107888,1
2025-12-24T22:00:52,39248,100807,4
2025-12-24T22:00:52,15767,101301,3
2025-12-24T22:00:52,6487,105150,5
2025-12-24T22:00:52,52595,106783,5
2025-12-24T22:00:52,52110,114148,3
2025-12-24T22:00:52,33163,116349,2
2025-12-24T22:00:52,46007,111569,5
2025-12-24T22:00:52,3181,110078,5
2025-12-24T22:00:52,64915,103464,5
2025-12-24T22:00:52,40359,102832,3
2025-12-24T22:00:52,63907,111119,4
2025-12-24T22:00:53,4618,108700,4
2025-12-24T22:00:53,67647,109192,2
2025-12-24T22:00:53,21709,115143,2
2025-12-24T22:00:53,43686,117382,1
2025-12-24T22:00:53,14957,108223,2
2025-12-24T22:00:53,63989,113269,5
2025-12-24T22:00:53,63651,102092,1
2025-12-24T22:00:53,28789,106760,5
2025-12-24T22:00:54,65177,116620,4
2025-12-24T22:00:54,9376,116353,4
2025-12-24T22:00:54,68515,112901,3
2025-12-24T22:00:54,20772,100483,1
2025-12-24T22:00:54,11471,109978,1
2025-12-24T22:00:54,39677,101694,2
2025-12-24T22:00:54,59850,104646,5
2025-12-24T22:00:54,9527,114975,3
2025-12-24T22:00:54,36355,103395,4
2025-12-24T22:00:54,37527,108525,3
2025-12-24T22:00:54,62080,114484,3
2025-12-24T22:00:54,17437,111554,4
2025-12-24T22:00:54,24054,108744,3
2025-12-24T22:00:54,41168,106334,2
2025-12-24T22:00:54,59916,106226,5
2025-12-24T22:00:54,9574,116151,3
2025-12-24T22:00:55,32545,100908,2
2025-12-24T22:00:55,21729,110739,2
2025-12-24T22:00:55,2017,101713,3
2025-12-24T22:00:55,40930,111911,2
2025-12-24T22:00:55,41242,103504,4
2025-12-24T22:00:55,21955,107974,3
2025-12-24T22:00:55,49528,116564,4
2025-12-24T22:00:55,19122,116804,4
2025-12-24T22:00:55,16895,112143,3
2025-12-24T22:00:55,36756,113164,3
2025-12-24T22:00:56,53893,114787,1
2025-12-24T22:00:56,12402,116590,4
2025-12-24T22:00:56,11972,113324,2
2025-12-24T22:00:56,18835,118237,4
2025-12-24T22:00:56,45432,108407,5
2025-12-24T22:00:56,33004,110789,1
2025-12-24T22:00:56,20236,112473,1
2025-12-24T22:00:56,35984,116693,1
2025-12-24T22:00:56,65105,116437,5
2025-12-24T22:00:56,32863,109030,3
2025-12-24T22:00:57,21756,115396,4
2025-12-24T22:00:57,11907,116686,3
2025-12-24T22:00:57,36535,114172,2
2025-12-24T22:00:57,7880,101501,1
2025-12-24T22:00:57,5066,100647,2
2025-12-24T22:00:57,13125,112031,1
2025-12-24T22:00:57,16289,106303,4
2025-12-24T22:00:57,44204,116196,1
2025-12-24T22:00:57,4171,116298,1
2025-12-24T22:00:57,13536,111324,2
2025-12-24T22:00:57,44944,108270,2
2025-12-24T22:00:57,48325,103775,4
2025-12-24T22:00:57,57676,106240,2
2025-12-24T22:00:57,33959,102350,1
2025-12-24T22:00:57,57242,103140,5
2025-12-24T22:00:57,38021,112507,5
2025-12-24T22:00:57,60411,109686,1
2025-12-24T22:00:58,10094,104062,5
2025-12-24T22:00:58,40935,101099,1
2025-12-24T22:00:58,44321,101306,1
2025-12-24T22:00:58,14610,108603,2
2025-12-24T22:00:58,11795,114325,2
2025-12-24T22:00:58,45247,113907,2
2025-12-24T22:00:58,53432,113860,3
2025-12-24T22:00:58,58243,104110,3
2025-12-24T22:00:58,40173,115878,3
2025-12-24T22:00:58,30670,115096,2
2025-12-24T22:00:58,49728,101233,5
2025-12-24T22:00:58,32035,108371,3
2025-12-24T22:00:58,570,109555,3
2025-12-24T22:00:58,51245,114395,1
2025-12-24T22:00:58,35885,108180,1
2025-12-24T22:00:58,49088,113106,4
2025-12-24T22:00:58,21709,111780,2
2025-12-24T22:00:58,60670,109991,5
2025-12-24T22:00:58,60085,100544,4
2025-12-24T22:00:58,25887,115489,5
2025-12-24T22:00:58,11499,102271,1
2025-12-24T22:00:59,44527,112103,4
2025-12-24T22:00:59,18696,109114,3
2025-12-24T22:00:59,48845,113813,3
2025-12-24T22:00:59,63996,113966,2
2025-12-24T22:00:59,19625,115210,1
2025-12-24T22:00:59,13555,108354,4
2025-12-24T22:00:59,51269,102427,3
2025-12-24T22:00:59,18079,103160,5
2025-12-24T22:00:59,42465,110803,5
2025-12-24T22:00:59,4841,112686,3
2025-12-24T22:00:59,48129,108877,1
2025-12-24T22:00:59,1115,111032,4
2025-12-24T22:00:59,19252,106272,1
2025-12-24T22:00:59,61518,114103,3
2025-12-24T22:00:59,34749,102819,1
2025-12-24T22:01:00,58875,106125,1
2025-12-24T22:01:00,31311,101041,1
2025-12-24T22:01:00,65695,118144,3
2025-12-24T22:01:00,15258,101914,4
2025-12-24T22:01:00,29100,113901,3
2025-12-24T22:01:00,40400,118250,3
2025-12-24T22:01:00,25723,117339,5
2025-12-24T22:01:00,22003,116310,5
2025-12-24T22:01:00,27367,109281,2
2025-12-24T22:01:00,691,106538,2
2025-12-24T22:01:00,59467,117023,3
2025-12-24T22:01:01,25545,117144,1
2025-12-24T22:01:01,69183,100766,1
2025-12-24T22:01:01,37275,114969,5
2025-12-24T22:01:01,26137,103163,1
2025-12-24T22:01:01,58152,102175,3
2025-12-24T22:01:01,1263,118238,3
2025-12-24T22:01:01,26647,112879,3
2025-12-24T22:01:01,29262,116990,1
2025-12-24T22:01:01,56374,112015,4
2025-12-24T22:01:01,34479,106071,5
2025-12-24T22:01:02,49203,104590,3
2025-12-24T22:01:02,26087,111517,4
2025-12-24T22:01:02,49975,108693,4
2025-12-24T22:01:02,8401,101546,4
2025-12-24T22:01:02,20012,107879,1
2025-12-24T22:01:02,8640,108383,1
2025-12-24T22:01:02,35119,105637,3
2025-12-24T22:01:02,2194,109804,5
2025-12-24T22:01:02,46776,118226,1
2025-12-24T22:01:02,27989,108884,3
2025-12-24T22:01:02,15317,103641,3
2025-12-24T22:01:02,42752,108533,5
2025-12-24T22:01:02,41573,117500,4
2025-12-24T22:01:02,59639,104417,5
2025-12-24T22:01:02,41432,108000,4
2025-12-24T22:01:03,32974,110424,2
2025-12-24T22:01:03,26810,110471,3
2025-12-24T22:01:03,25995,108711,3
2025-12-24T22:01:03,59850,102297,4
2025-12-24T22:01:03,46409,108600,5
2025-12-24T22:01:03,58686,114216,2
2025-12-24T22:01:03,27619,112948,1
2025-12-24T22:01:03,6882,106767,3
2025-12-24T22:01:03,55387,117309,1
2025-12-24T22:01:03,30538,109770,5
2025-12-24T22:01:03,14172,117372,1
2025-12-24T22:01:04,5346,116062,3
2025-12-24T22:01:04,17908,112853,5
2025-12-24T22:01:04,20690,106950,2
2025-12-24T22:01:04,17185,111172,3
2025-12-24T22:01:04,53307,102400,1
2025-12-24T22:01:04,48372,108704,5
2025-12-24T22:01:04,54060,116459,5
2025-12-24T22:01:04,10192,116400,1
2025-12-24T22:01:04,47713,113917,1
2025-12-24T22:01:04,19668,102913,4
2025-12-24T22:01:05,18929,105968,4
2025-12-24T22:01:05,58269,115333,4
2025-12-24T22:01:05,43573,107850,4
2025-12-24T22:01:05,54524,100895,3
2025-12-24T22:01:05,22316,105378,2
2025-12-24T22:01:05,4706,117522,2
2025-12-24T22:01:05,27189,109710,3
2025-12-24T22:01:05,7655,115067,4
2025-12-24T22:01:05,52608,113426,5
2025-12-24T22:01:05,34004,108903,4
2025-12-24T22:01:05,63705,109410,4
2025-12-24T22:01:05,64732,109371,1
2025-12-24T22:01:05,11387,109302,5
2025-12-24T22:01:05,47040,101507,4
2025-12-24T22:01:06,59058,109823,2
2025-12-24T22:01:06,12418,113201,2
2025-12-24T22:01:06,55788,108273,2
2025-12-24T22:01:06,11289,118268,1
2025-12-24T22:01:06,34783,114217,3
2025-12-24T22:01:06,53432,117804,3
2025-12-24T22:01:06,24148,109674,2
2025-12-24T22:01:06,19516,109058,5
2025-12-24T22:01:06,28560,117112,2
2025-12-24T22:01:06,15765,115401,5
2025-12-24T22:01:06,67950,107513,4
2025-12-24T22:01:06,14279,109845,4
2025-12-24T22:01:07,45683,117603,4
2025-12-24T22:01:07,5138,105724,4
2025-12-24T22:01:07,50972,110705,1
2025-12-24T22:01:07,4050,107555,1
2025-12-24T22:01:07,69042,112211,5
2025-12-24T22:01:07,5963,115432,4
2025-12-24T22:01:07,39350,101432,3
2025-12-24T22:01:07,40196,104594,4
2025-12-24T22:01:07,29446,106756,4
2025-12-24T22:01:07,46427,102407,2
2025-12-24T22:01:07,48935,104266,5
2025-12-24T22:01:07,55525,112194,5
2025-12-24T22:01:07,26239,102432,4
2025-12-24T22:01:07,10883,109048,3
2025-12-24T22:01:07,32904,102450,2
2025-12-24T22:01:07,51183,105684,4
2025-12-24T22:01:07,33108,107216,2
2025-12-24T22:01:07,22347,117294,4
2025-12-24T22:01:07,38612,107506,2
2025-12-24T22:01:07,55853,114252,3
2025-12-24T22:01:08,67026,117374,1
2025-12-24T22:01:08,438,113831,5
2025-12-24T22:01:08,42774,111092,3
2025-12-24T22:01:08,18562,100491,1
2025-12-24T22:01:08,64659,106348,3
2025-12-24T22:01:08,9397,111170,4
2025-12-24T22:01:08,54658,112942,3
2025-12-24T22:01:08,50972,111043,5
2025-12-24T22:01:08,31181,113680,5
2025-12-24T22:01:08,16113,115582,3
2025-12-24T22:01:08,20285,104057,2
2025-12-24T22:01:08,41143,116377,3
2025-12-24T22:01:08,47127,115738,1
2025-12-24T22:01:08,25930,105464,3
2025-12-24T22:01:09,49379,111193,1
2025-12-24T22:01:09,21672,106979,3
2025-12-24T22:01:09,9641,111346,3
2025-12-24T22:01:09,65580,104239,1
2025-12-24T22:01:09,43373,118311,2
2025-12-24T22:01:09,29047,102454,1
2025-12-24T22:01:09,24250,112071,1
2025-12-24T22:01:09,35520,117502,4
2025-12-24T22:01:09,47957,114832,3
2025-12-24T22:01:09,59784,114656,5
2025-12-24T22:01:09,53158,108240,5
2025-12-24T22:01:09,45575,105165,5
2025-12-24T22:01:09,40388,101555,3
2025-12-24T22:01:09,41140,103472,4
2025-12-24T22:01:09,52429,101022,4
2025-12-24T22:01:10,53840,115229,5
2025-12-24T22:01:10,10330,111659,1
2025-12-24T22:01:10,57965,100617,3
2025-12-24T22:01:10,13199,108931,1
2025-12-24T22:01:10,38409,104560,3
2025-12-24T22:01:10,47993,115508,1
2025-12-24T22:01:10,9376,105370,2
2025-12-24T22:01:10,15144,114692,4
2025-12-24T22:01:10,25913,108539,2
2025-12-24T22:01:10,61236,102350,5
2025-12-24T22:01:11,59649,103051,3
2025-12-24T22:01:11,53061,101334,2
2025-12-24T22:01:11,8242,102617,3
2025-12-24T22:01:11,23281,111221,3
2025-12-24T22:01:11,55531,101293,3
2025-12-24T22:01:11,48277,107207,1
2025-12-24T22:01:11,39108,101064,5
2025-12-24T22:01:11,141,118227,4
2025-12-24T22:01:11,57622,114441,1
2025-12-24T22:01:11,27991,116971,3
2025-12-24T22:01:11,27904,104537,3
2025-12-24T22:01:11,47511,106145,5
2025-12-24T22:01:11,12510,113507,3
2025-12-24T22:01:11,23860,111349,4
2025-12-24T22:01:11,60260,111904,2
2025-12-24T22:01:12,67203,108321,5
2025-12-24T22:01:12,18479,117153,3
2025-12-24T22:01:12,3350,105762,3
2025-12-24T22:01:12,32274,104851,2
2025-12-24T22:01:12,38606,107433,2
2025-12-24T22:01:12,1877,101762,5
2025-12-24T22:01:12,34237,114710,3
2025-12-24T22:01:12,23990,108236,4
2025-12-24T22:01:12,42278,104447,5
2025-12-24T22:01:12,22956,102770,5
2025-12-24T22:01:12,64659,105517,3
2025-12-24T22:01:12,17208,110468,2
2025-12-24T22:01:12,32812,118288,1
2025-12-24T22:01:12,15964,109038,5
2025-12-24T22:01:12,59798,107933,1
2025-12-24T22:01:12,16809,110395,5
2025-12-24T22:01:12,2245,103553,5
2025-12-24T22:01:13,7796,114826,3
2025-12-24T22:01:13,61516,111529,2
2025-12-24T22:01:13,51446,114570,4
2025-12-24T22:01:13,20262,109856,3
2025-12-24T22:01:13,316,114138,5
2025-12-24T22:01:13,61267,108630,5
2025-12-24T22:01:13,58248,118323,4
2025-12-24T22:01:13,41393,108058,1
2025-12-24T22:01:13,12362,104486,4
2025-12-24T22:01:13,28911,105131,4
2025-12-24T22:01:13,4616,104712,1
2025-12-24T22:01:13,50057,118190,5
2025-12-24T22:01:14,22178,110937,5
2025-12-24T22:01:14,39248,116349,5
2025-12-24T22:01:14,2504,108710,5
2025-12-24T22:01:14,43556,104258,4
2025-12-24T22:01:14,25913,103397,5
2025-12-24T22:01:14,65451,116846,3
2025-12-24T22:01:14,24132,114131,1
2025-12-24T22:01:14,57294,113420,4
2025-12-24T22:01:14,27196,111572,1
2025-12-24T22:01:14,49790,100845,2
2025-12-24T22:01:14,42476,103581,5
2025-12-24T22:01:14,53285,106650,1
2025-12-24T22:01:14,57428,102076,3
2025-12-24T22:01:14,5694,105699,5
2025-12-24T22:01:15,17195,100577,1
2025-12-24T22:01:15,12116,104548,1
2025-12-24T22:01:15,8433,114735,1
2025-12-24T22:01:15,60689,111399,2
2025-12-24T22:01:15,6276,102967,4
2025-12-24T22:01:15,19817,117293,1
2025-12-24T22:01:15,46409,104519,5
2025-12-24T22:01:15,68923,107818,5
2025-12-24T22:01:16,16819,117998,1
2025-12-24T22:01:16,11238,112042,2
2025-12-24T22:01:16,25286,103677,3
2025-12-24T22:01:16,34360,115135,3
2025-12-24T22:01:16,55437,111286,1
2025-12-24T22:01:16,21711,117251,2
2025-12-24T22:01:16,48691,116706,3
2025-12-24T22:01:16,65509,106540,5
2025-12-24T22:01:16,21678,104209,2
2025-12-24T22:01:16,49622,100724,4
2025-12-24T22:01:17,42465,109147,3
2025-12-24T22:01:17,13484,103911,5
2025-12-24T22:01:17,8640,117517,5
2025-12-24T22:01:17,32696,117120,1
2025-12-24T22:01:17,19761,102625,1
2025-12-24T22:01:17,59228,110057,1
2025-12-24T22:01:17,6270,103865,5
2025-12-24T22:01:17,16895,106589,3
2025-12-24T22:01:17,49597,108752,1
2025-12-24T22:01:17,21371,113031,5
2025-12-24T22:01:17,57679,101639,2
2025-12-24T22:01:17,50901,103377,3
2025-12-24T22:01:17,8169,105492,2
2025-12-24T22:01:18,24353,103334,4
2025-12-24T22:01:18,41168,114045,2
2025-12-24T22:01:18,39888,114229,3
2025-12-24T22:01:18,32640,104771,4
2025-12-24T22:01:18,21504,104183,4
2025-12-24T22:01:18,19804,109075,2
2025-12-24T22:01:18,9812,105613,1
2025-12-24T22:01:18,60894,116648,3
2025-12-24T22:01:18,28174,116993,5
2025-12-24T22:01:18,48357,108842,4
2025-12-24T22:01:18,52832,111999,3
2025-12-24T22:01:19,56637,109898,5
2025-12-24T22:01:19,12472,105909,1
2025-12-24T22:01:19,31539,117114,2
2025-12-24T22:01:19,39629,117833,1
2025-12-24T22:01:19,59088,108654,5
2025-12-24T22:01:19,41426,116593,3
2025-12-24T22:01:19,50124,105347,4
2025-12-24T22:01:19,58191,107901,3
2025-12-24T22:01:19,8813,101859,3
2025-12-24T22:01:19,4012,108006,1
2025-12-24T22:01:19,66131,116714,2
2025-12-24T22:01:19,28569,105812,2
2025-12-24T22:01:19,11951,108499,5
2025-12-24T22:01:19,21035,114688,3
2025-12-24T22:01:20,35310,106005,3
2025-12-24T22:01:20,67945,107108,5
2025-12-24T22:01:20,52883,117212,4
2025-12-24T22:01:20,35670,105805,2
2025-12-24T22:01:20,52057,100992,4
2025-12-24T22:01:20,4866,113108,4
2025-12-24T22:01:20,52247,107495,4
2025-12-24T22:01:20,61099,112991,5
2025-12-24T22:01:20,17908,113030,3
2025-12-24T22:01:20,9527,107437,1
2025-12-24T22:01:20,29454,107977,3
2025-12-24T22:01:20,32694,100889,5
2025-12-24T22:01:20,57225,103316,3
2025-12-24T22:01:20,2742,116467,2
2025-12-24T22:01:21,21809,115159,2
2025-12-24T22:01:21,38622,100887,4
2025-12-24T22:01:21,1083,111220,1
2025-12-24T22:01:21,22456,118229,5
2025-12-24T22:01:21,26014,102450,5
2025-12-24T22:01:21,55336,101303,3
2025-12-24T22:01:21,36830,114838,1
2025-12-24T22:01:21,33441,110258,5
2025-12-24T22:01:21,58372,107004,4
2025-12-24T22:01:21,15421,100739,3
2025-12-24T22:01:21,30573,105927,2
2025-12-24T22:01:21,8265,117973,2
2025-12-24T22:01:21,11869,111290,1
2025-12-24T22:01:22,56499,111592,1
2025-12-24T22:01:22,68852,114462,3
2025-12-24T22:01:22,13993,110588,4
2025-12-24T22:01:22,30476,104302,4
2025-12-24T22:01:22,32021,116999,5
2025-12-24T22:01:22,33441,115603,3
2025-12-24T22:01:22,32873,102013,1
2025-12-24T22:01:22,9527,105719,1
2025-12-24T22:01:22,11097,115917,1
2025-12-24T22:01:22,34345,115233,1
2025-12-24T22:01:22,25620,111363,4
2025-12-24T22:01:22,64998,109600,5
2025-12-24T22:01:22,59396,107143,4
2025-12-24T22:01:22,11220,110454,1
2025-12-24T22:01:22,38022,103145,1
2025-12-24T22:01:23,60013,110564,2
2025-12-24T22:01:23,36123,113377,1
2025-12-24T22:01:23,4760,118128,2
2025-12-24T22:01:23,45650,101363,1
2025-12-24T22:01:23,35986,102971,4
2025-12-24T22:01:23,16363,101374,5
2025-12-24T22:01:23,52247,116036,2
2025-12-24T22:01:23,2273,109426,4
2025-12-24T22:01:23,57292,102314,1
2025-12-24T22:01:23,3269,115322,5
2025-12-24T22:01:23,63297,103715,1
2025-12-24T22:01:23,46780,107766,4
2025-12-24T22:01:23,23982,116725,4
2025-12-24T22:01:24,66150,111895,5
2025-12-24T22:01:24,20088,101960,5
2025-12-24T22:01:24,48528,101200,4
2025-12-24T22:01:24,58191,116355,2
2025-12-24T22:01:24,48250,102573,5
2025-12-24T22:01:24,23312,112837,3
2025-12-24T22:01:24,5327,101847,1
2025-12-24T22:01:24,13825,114753,3
2025-12-24T22:01:24,25667,118168,5
2025-12-24T22:01:24,653,100745,2
2025-12-24T22:01:24,23827,106476,3
2025-12-24T22:01:25,59680,104879,1
2025-12-24T22:01:25,47964,113698,5
2025-12-24T22:01:25,60260,102574,1
2025-12-24T22:01:25,66604,116261,2
2025-12-24T22:01:25,27987,104703,2
2025-12-24T22:01:25,45295,117353,4
2025-12-24T22:01:25,4741,106001,1
2025-12-24T22:01:25,23004,103160,1
2025-12-24T22:01:25,67078,106280,4
2025-12-24T22:01:25,20597,112635,3
2025-12-24T22:01:25,49678,103611,2
2025-12-24T22:01:25,58248,108103,5
2025-12-24T22:01:25,16945,114558,3
2025-12-24T22:01:25,43536,101677,1
2025-12-24T22:01:26,29286,113797,3
2025-12-24T22:01:26,61564,107475,4
2025-12-24T22:01:26,28253,110109,5
2025-12-24T22:01:26,15592,103021,2
2025-12-24T22:01:26,6149,108518,2
2025-12-24T22:01:26,62954,102469,1
2025-12-24T22:01:26,21899,101744,1
2025-12-24T22:01:26,20957,116649,1
2025-12-24T22:01:26,1271,112959,1
2025-12-24T22:01:26,62989,101626,2
2025-12-24T22:01:26,50309,111820,2
2025-12-24T22:01:26,7821,108688,3
2025-12-24T22:01:26,41209,117705,1
2025-12-24T22:01:27,60662,110373,4
2025-12-24T22:01:27,36739,109826,5
2025-12-24T22:01:27,57819,111997,4
2025-12-24T22:01:27,28081,113297,1
2025-12-24T22:01:27,43934,106401,2
2025-12-24T22:01:27,7655,108346,3
2025-12-24T22:01:27,14414,110362,2
2025-12-24T22:01:27,29475,116369,5
2025-12-24T22:01:27,56637,105543,4
2025-12-24T22:01:27,50401,105366,3
2025-12-24T22:01:27,60638,109284,1
2025-12-24T22:01:27,68059,114123,2
2025-12-24T22:01:28,21014,115465,1
2025-12-24T22:01:28,45488,107712,5
2025-12-24T22:01:28,806,105023,3
2025-12-24T22:01:28,43250,105745,4
2025-12-24T22:01:28,3009,112252,1
2025-12-24T22:01:28,63056,105395,4
2025-12-24T22:01:28,8380,113243,2
2025-12-24T22:01:28,2112,101871,3
2025-12-24T22:01:28,2007,107988,2
2025-12-24T22:01:28,59088,117671,5
2025-12-24T22:01:28,39079,114421,2
2025-12-24T22:01:28,68494,103288,1
